Team,Season,Market Value
Chelsea,2011/2012,420750000.0
Crystal Palace,2011/2012,23290000.0
Everton,2011/2012,171880000.0
Huddersfield,2011/2012,11590000.0
Leicester,2011/2012,42680000.0
Liverpool,2011/2012,227480000.0
Man City,2011/2012,415620000.0
Man United,2011/2012,358430000.0
Newcastle,2011/2012,108470000.0
Southampton,2011/2012,23290000.0
Stoke,2011/2012,107150000.0
Swansea,2011/2012,36540000.0
Tottenham,2011/2012,284490000.0
Watford,2011/2012,20250000.0
West Brom,2011/2012,73240000.0
West Ham,2011/2012,109550000.0
Arsenal,2012/2013,264380000.0
Bournemouth,2012/2013,8240000.0
Brighton,2012/2013,27270000.0
Burnley,2012/2013,19670000.0
Chelsea,2012/2013,389250000.0
Crystal Palace,2012/2013,23150000.0
Everton,2012/2013,112390000.0
Huddersfield,2012/2013,19040000.0
Leicester,2012/2013,26820000.0
Liverpool,2012/2013,247910000.0
Man City,2012/2013,468680000.0
Man United,2012/2013,410400000.0
Newcastle,2012/2013,171410000.0
Southampton,2012/2013,62080000.0
Stoke,2012/2013,89190000.0
Swansea,2012/2013,79650000.0
Tottenham,2012/2013,280370000.0
Watford,2012/2013,22930000.0
West Brom,2012/2013,74750000.0
West Ham,2012/2013,104360000.0
Arsenal,2013/2014,307080000.0
Bournemouth,2013/2014,15570000.0
Brighton,2013/2014,26890000.0
Burnley,2013/2014,20990000.0
Chelsea,2013/2014,524679999.99999994
Crystal Palace,2013/2014,58050000.0
Everton,2013/2014,195750000.0
Huddersfield,2013/2014,13340000.0
Leicester,2013/2014,31370000.0
Liverpool,2013/2014,256050000.0
Man City,2013/2014,437400000.0
Man United,2013/2014,460580000.0
Newcastle,2013/2014,169970000.0
Southampton,2013/2014,92250000.0
Stoke,2013/2014,117900000.0
Swansea,2013/2014,106790000.0
Tottenham,2013/2014,266399999.99999997
Watford,2013/2014,42080000.0
West Brom,2013/2014,83880000.0
West Ham,2013/2014,115430000.0
Arsenal,2014/2015,363920000.0
Bournemouth,2014/2015,19710000.0
Brighton,2014/2015,35460000.0
Burnley,2014/2015,33080000.0
Chelsea,2014/2015,473490000.0
Crystal Palace,2014/2015,80370000.0
Everton,2014/2015,159750000.0
Huddersfield,2014/2015,20790000.0
Leicester,2014/2015,50270000.0
Liverpool,2014/2015,256500000.0
Man City,2014/2015,430200000.0
Man United,2014/2015,470160000.0
Newcastle,2014/2015,125870000.0
Southampton,2014/2015,135360000.0
Stoke,2014/2015,115970000.0
Swansea,2014/2015,96930000.0
Tottenham,2014/2015,268430000.0
Watford,2014/2015,42840000.0
West Brom,2014/2015,90540000.0
West Ham,2014/2015,110700000.0
Arsenal,2015/2016,367740000.0
Bournemouth,2015/2016,61220000.0
Brighton,2015/2016,30740000.0
Burnley,2015/2016,39600000.0
Chelsea,2015/2016,521820000.00000006
Crystal Palace,2015/2016,108900000.0
Everton,2015/2016,183710000.0
Huddersfield,2015/2016,20480000.0
Leicester,2015/2016,82130000.0
Liverpool,2015/2016,292500000.0
Man City,2015/2016,407480000.0
Man United,2015/2016,336740000.0
Newcastle,2015/2016,180590000.0
Southampton,2015/2016,168750000.0
Stoke,2015/2016,114530000.0
Swansea,2015/2016,124380000.0
Tottenham,2015/2016,228380000.0
Watford,2015/2016,99110000.0
West Brom,2015/2016,105300000.0
West Ham,2015/2016,166680000.0
Arsenal,2016/2017,470480000.0
Bournemouth,2016/2017,93150000.0
Brighton,2016/2017,39600000.0
Burnley,2016/2017,73620000.0
Chelsea,2016/2017,542970000.0
Crystal Palace,2016/2017,194130000.0
Everton,2016/2017,255920000.0
Huddersfield,2016/2017,17100000.0
Leicester,2016/2017,157500000.0
Liverpool,2016/2017,354740000.0
Man City,2016/2017,559260000.0
Man United,2016/2017,479930000.0
Newcastle,2016/2017,151790000.0
Southampton,2016/2017,192830000.0
Stoke,2016/2017,173930000.0
Swansea,2016/2017,123390000.0
Tottenham,2016/2017,346950000.0
Watford,2016/2017,170420000.0
West Brom,2016/2017,103590000.0
West Ham,2016/2017,216700000.0
Arsenal,2017/2018,466160000.0
Bournemouth,2017/2018,114300000.0
Brighton,2017/2018,98460000.0
Burnley,2017/2018,110120000.0
Chelsea,2017/2018,636080000.0
Crystal Palace,2017/2018,168300000.0
Everton,2017/2018,301500000.0
Huddersfield,2017/2018,69530000.0
Leicester,2017/2018,231300000.0
Liverpool,2017/2018,527400000.0
Man City,2017/2018,704250000.0
Man United,2017/2018,633150000.0
Newcastle,2017/2018,131850000.0
Southampton,2017/2018,209340000.0
Stoke,2017/2018,153450000.0
Swansea,2017/2018,134330000.0
Tottenham,2017/2018,610200000.0
Watford,2017/2018,149850000.0
West Brom,2017/2018,135770000.0
West Ham,2017/2018,198000000.0
